r,omega_over_varpi,domega_dr_over_varpi,region
53.9545785543762,6.60335872918383e-05,-3.6716209668075914e-06,2
54.08779973599194,6.554685519931064e-05,-3.635580788232366e-06,2
54.22102091760769,6.506489496603702e-05,-3.599981733924225e-06,2
54.354242099223434,6.458764825668054e-05,-3.5648173405918934e-06,2
54.48746328083917,6.411505758958636e-05,-3.5300812551572446e-06,2
54.62068446245492,6.364706632224184e-05,-3.4957672326126625e-06,2
54.75390564407066,6.318361863701975e-05,-3.461869133925167e-06,2
54.88712682568641,6.272465952719705e-05,-3.4283809239861382e-06,2
55.02034800730215,6.227013478324415e-05,-3.39529666960557e-06,2
55.15356918891789,6.18199909793783e-05,-3.3626105375497564e-06,2
55.28679037053364,6.137417546037569e-05,-3.330316792621396e-06,2
55.42001155214938,6.093263632863657e-05,-3.298409795781072e-06,2
55.55323273376512,6.04953224314978e-05,-3.2668840023091338e-06,2
55.686453915380866,6.00621833487876e-05,-3.2357339600070026e-06,2
55.81967509699661,5.963316938061767e-05,-3.2049543074369976e-06,2
55.95289627861236,5.9208231535406936e-05,-3.174539772199723e-06,2
56.086117460228095,5.8787321518132496e-05,-3.144485169248159e-06,2
56.21933864184384,5.837039171880268e-05,-3.1147853992375753e-06,2
56.352559823459586,5.795739520114777e-05,-3.0854354469104395e-06,2
56.48578100507533,5.7548285691523415e-05,-3.0564303795154723e-06,2
56.61900218669108,5.714301756802252e-05,-3.0277653452600734e-06,2
56.752223368306815,5.6741545849791105e-05,-2.999435571795324e-06,2
56.88544454992256,5.6343826186543806e-05,-2.971436364732804e-06,2
57.018665731538306,5.594981484827508e-05,-2.943763106192503e-06,2
57.15188691315405,5.555946871516162e-05,-2.9164112533810714e-06,2
57.28510809476979,5.5172745267652285e-05,-2.8893763371997353e-06,2
57.418329276385535,5.4789602576741475e-05,-2.862653960881172e-06,2
57.55155045800128,5.4409999294422425e-05,-2.8362397986546982e-06,2
57.684771639617026,5.403389464431618e-05,-2.81012959443909e-06,2
57.817992821232764,5.3661248412473155e-05,-2.784319160562431e-06,2
57.95121400284851,5.329202093834324e-05,-2.7588043765083375e-06,2
58.084435184464255,5.2926173105911496e-05,-2.7335811876880004e-06,2
58.21765636608,5.256366633499549e-05,-2.708645604237407e-06,2
58.35087754769574,5.220446257270141e-05,-2.683993699839204e-06,2
58.484098729311484,5.184852428503529e-05,-2.6596216105686244e-06,2
58.61731991092723,5.1495814448666766e-05,-2.6355255337629533e-06,2
58.750541092542974,5.114629654284154e-05,-2.6117017269139693e-06,2
58.88376227415872,5.0799934541440144e-05,-2.5881465065828757e-06,2
59.01698345577446,5.0456692905179644e-05,-2.5648562473371936e-06,2
59.1502046373902,5.011653657395559e-05,-2.5418273807091336e-06,2
59.28342581900595,4.9779430959321376e-05,-2.519056394174965e-06,2
59.416647000621694,4.9445341937102105e-05,-2.49653983015491e-06,2
59.54986818223743,4.9114235840140424e-05,-2.4742742850331067e-06,2
59.68308936385318,4.878607945117149e-05,-2.4522564081971893e-06,2
59.81631054546892,4.8460839995824844e-05,-2.430482901097069e-06,2
59.94953172708467,4.8138485135750114e-05,-2.40895051632246e-06,2
